D70,r,m,v,,
10.71096634,0.874701633,-0.657142857,0.145727317,4574,110
5.695559674,0.599980241,-0.714285714,0.024039586,4575,111
10.23979492,0.582658994,-0.714285714,0.283230671,4576,111
8.796635721,0.570316972,-0.714285714,-0.082149165,4577,111
15.48936732,0.586940335,-0.714285714,0.024757839,4578,111
15.56918752,0.579741384,-0.714285714,0.0379493,4579,111
7.808585019,0.593309335,-0.714285714,-0.396144089,4580,111
7.739806199,0.58914617,-0.714285714,-0.37610716,4581,111
13.39402852,0.621041032,-0.714285714,-0.152173471,4582,111
9.552256278,0.658477668,-0.714285714,-0.201876111,4583,111
6.79,0.683331386,-0.714285714,0.174920113,4584,111
10.35594032,0.584519867,-0.714285714,-0.055581466,4585,111
12.57951907,0.794646948,-0.714285714,0.371660406,4586,111
6.070140031,0.708340882,-0.714285714,0.080377185,4587,111
10.23452002,0.644101444,-0.714285714,-0.092718812,4588,111
11.07976083,0.62279566,-0.714285714,0.010079292,4589,111
10.88665238,0.651665407,-0.714285714,0.032832874,4590,111
9.523696761,0.671110378,-0.714285714,0.100955605,4591,111
11.54557058,0.612091682,-0.714285714,0.092996765,4592,111
10.60015094,0.61776012,-0.714285714,-0.046869256,4593,111
9.319656646,0.57774024,-0.714285714,0.117478829,4594,111
14.96914493,0.600898824,-0.714285714,0.063160088,4595,111
5.420332093,0.647733552,-0.714285714,-0.352141716,4596,111
4.721451048,0.681445374,-0.714285714,-0.435344298,4597,111
9.009716977,0.697054572,-0.714285714,0.316097452,4598,111
10.35680935,0.728240429,-0.714285714,0.247495256,4599,111
5.834997858,0.738270846,-0.714285714,-0.342470476,4600,111
9.904423254,0.625116655,-0.714285714,-0.262451064,4601,111
8.543313175,0.636741009,-0.714285714,-0.304722048,4602,111
10.16154516,0.615263905,-0.714285714,-0.428875972,4603,111
12.43382483,0.846982567,-0.714285714,0.34545599,4604,111
18.99997632,0.922496502,-0.714285714,0.207138658,4605,111
9.222933373,0.849013765,-0.714285714,0.265224271,4606,111
6.815240275,0.774414835,-0.714285714,0.178617334,4607,111
10.07501365,0.825286501,-0.714285714,0.059119196,4608,111
6.867983692,0.722054073,-0.714285714,0.28315261,4609,111
10.56998108,0.757061531,-0.714285714,0.379741687,4610,111
7.590790473,0.703338154,-0.714285714,0.204091338,4611,111
7.073747239,0.671949771,-0.714285714,0.172814635,4612,111
7.008794476,0.626318077,-0.714285714,0.145727317,4613,111
17.67998869,0.863558159,-0.714285714,0.31984501,4614,111
5.093525302,0.747777775,-0.657142857,0.024039586,4615,112
7.03812475,0.781781209,-0.657142857,0.283230671,4616,112
7.667646314,0.754193445,-0.657142857,-0.082149165,4617,112
8.198877972,0.667750033,-0.657142857,0.233249123,4618,112
6.088842254,0.725175299,-0.657142857,0.024757839,4619,112
5.757594984,0.75197412,-0.657142857,0.0379493,4620,112
10.81909423,0.80014174,-0.657142857,-0.37610716,4621,112
6.19033117,0.734468214,-0.657142857,0.030260449,4622,112
9.749743586,0.789424226,-0.657142857,0.104353985,4623,112
9.781288259,0.79591255,-0.657142857,-0.055581466,4624,112
3.119599333,0.643085151,-0.657142857,-0.071903459,4625,112
2.670112357,0.638727768,-0.657142857,0.582089937,4626,112
17.32494156,0.86974805,-0.657142857,0.590860127,4627,112
12.01218132,0.834380688,-0.657142857,0.371660406,4628,112
6.676039245,0.79059549,-0.657142857,0.110682522,4629,112
10.29116126,0.829218073,-0.657142857,0.102718597,4630,112
1.490972837,0.609953665,-0.657142857,-0.018179249,4631,112
4.533475488,0.568002378,-0.657142857,0.396588657,4632,112
4.473767987,0.535644229,-0.657142857,0.101868898,4633,112
1.629232948,0.547469977,-0.657142857,0.226905614,4634,112
1.872298053,0.581448202,-0.657142857,0.080377185,4635,112
3.959116063,0.53620717,-0.657142857,0.377702251,4636,112
1.674634288,0.525635207,-0.657142857,0.175132282,4637,112
5.331172479,0.660861512,-0.657142857,0.5189383,4638,112
12.54750971,0.751512178,-0.657142857,0.097476041,4639,112
6.898499837,0.681795714,-0.657142857,-0.092718812,4640,112
6.839824559,0.660988942,-0.657142857,0.010079292,4641,112
3.479856319,0.602374074,-0.657142857,0.032832874,4642,112
4.107371422,0.57739748,-0.657142857,0.100955605,4643,112
4.509390203,0.650377167,-0.657142857,0.092996765,4644,112
9.193247522,0.717223137,-0.657142857,-0.046869256,4645,112
4.018706259,0.72343271,-0.657142857,0.117478829,4646,112
5.160697627,0.66563518,-0.657142857,0.063160088,4647,112
3.326965584,0.63552261,-0.657142857,0.141198437,4648,112
14.04918503,0.768072157,-0.657142857,-0.625489904,4649,112
8.775967183,0.895296656,-0.657142857,0.065617987,4650,112
4.867237409,0.840576013,-0.657142857,0.670870244,4651,112
6.697402482,0.771395783,-0.657142857,-0.262451064,4652,112
10.52964387,0.708035529,-0.657142857,0.473065614,4653,112
13.89964028,0.710277537,-0.657142857,0.050777534,4654,112
4.242145683,0.652240301,-0.657142857,0.461935473,4655,112
12.23013491,0.721399563,-0.657142857,0.178617334,4656,112
14.78303081,0.750781358,-0.657142857,0.059119196,4657,112
14.33874123,0.761535173,-0.657142857,0.322513471,4658,112
7.804921524,0.714015656,-0.657142857,0.307286736,4659,112
9.716141209,0.642142578,-0.657142857,0.28315261,4660,112
6.138143042,0.602252254,-0.657142857,0.379741687,4661,112
15.61984315,0.753970945,-0.657142857,0.216410318,4662,112
3.407345007,0.605997906,-0.657142857,0.495600035,4663,112
17.22606165,0.727290427,-0.485714286,0.024039586,4664,113
14.24964912,0.65683627,-0.485714286,-0.082149165,4665,113
11.84072633,0.545372614,-0.485714286,0.233249123,4666,113
6.929531009,0.497498079,-0.485714286,0.464357724,4667,113
13.4158712,0.575609595,-0.485714286,0.024757839,4668,113
12.94140642,0.598982581,-0.485714286,0.0379493,4669,113
18.41374487,0.644305422,-0.485714286,-0.37610716,4670,113
8.287822392,0.505984815,-0.485714286,0.030260449,4671,113
11.59044434,0.531846102,-0.485714286,-0.015512702,4672,113
13.181047,0.57658883,-0.485714286,0.104353985,4673,113
17.2108338,0.676645187,-0.485714286,-0.152173471,4674,113
12.85730143,0.742163484,-0.485714286,0.080377185,4675,113
10.05962226,0.692693143,-0.485714286,0.175132282,4676,113
15.46033635,0.698762571,-0.485714286,0.010079292,4677,113
14.74279485,0.677853478,-0.485714286,0.032832874,4678,113
13.54632053,0.62890961,-0.485714286,0.100955605,4679,113
14.14376188,0.660400847,-0.485714286,0.092996765,4680,113
17.71468882,0.66998552,-0.485714286,0.117478829,4681,113
15.16756408,0.599101503,-0.485714286,0.063160088,4682,113
12.16356856,0.546941352,-0.485714286,0.141198437,4683,113
16.68089026,0.900444964,-0.485714286,0.059119196,4684,113
15.2949338,0.797613013,-0.485714286,0.379741687,4685,113
18.58825436,0.79229618,-0.2,0.024039586,4686,114
21.94578547,0.744012275,-0.2,0.283230671,4687,114
12.59586043,0.718982951,-0.2,-0.082149165,4688,114
15.55647775,0.709604017,-0.2,0.233249123,4689,114
14.24886311,0.658960216,-0.2,0.464357724,4690,114
16.40436527,0.679521493,-0.2,0.024757839,4691,114
13.89978057,0.670373204,-0.2,0.0379493,4692,114
14.00012143,0.711883242,-0.2,-0.396144089,4693,114
14.94899997,0.656929341,-0.2,-0.37610716,4694,114
15.42186759,0.636030736,-0.2,0.030260449,4695,114
15.80498023,0.592498637,-0.2,-0.015512702,4696,114
11.68727513,0.603856683,-0.2,0.104353985,4697,114
12.51297726,0.567993578,-0.2,0.138969263,4698,114
15.77531299,0.636206424,-0.2,-0.152173471,4699,114
26.29115631,0.654926916,-0.2,-0.201876111,4700,114
14.07107672,0.518966012,-0.2,-0.219813961,4701,114
17.02351315,0.598078145,-0.2,0.056352968,4702,114
9.304289333,0.520622503,-0.2,0.327816172,4703,114
24.07723821,0.666892724,-0.2,-0.315072859,4704,114
8.446454878,0.583243819,-0.2,-0.226736799,4705,114
11.04988688,0.667563123,-0.2,0.746452675,4706,114
11.80893729,0.664427667,-0.2,0.174920113,4707,114
13.65583392,0.668935156,-0.2,-0.055581466,4708,114
18.03469434,0.868499118,-0.2,0.080377185,4709,114
17.41427001,0.81508112,-0.2,0.032832874,4710,114
20.95503281,0.795165127,-0.2,0.100955605,4711,114
16.88403388,0.753721934,-0.2,0.117478829,4712,114
21.07786517,0.737334965,-0.2,0.063160088,4713,114
20.08497199,0.73472111,-0.2,-0.352141716,4714,114
22.16238706,0.741288423,-0.2,-0.435344298,4715,114
13.80484697,0.721542206,-0.2,0.624540823,4716,114
10.7,0.729570267,-0.2,0.071788494,4717,114
18.33754618,0.754929026,-0.2,0.433379714,4718,114
11.97860593,0.76771618,-0.2,0.316097452,4719,114
11.62162639,0.809944957,-0.2,-0.342470476,4720,114
17.65233129,0.805955219,-0.2,0.304716899,4721,114
25.7629909,0.850130555,-0.2,-0.553437866,4722,114
33.46623373,0.844327805,-0.2,-0.625489904,4723,114
23.62398569,0.817421678,-0.2,-0.262451064,4724,114
25.43168103,0.817136466,-0.2,-0.304722048,4725,114
25.49399929,0.78377228,-0.2,-0.428875972,4726,114
18.88496757,0.865415538,-0.2,0.34545599,4727,114
13.85862547,0.864863168,-0.2,0.179895561,4728,114
13.48332303,0.883682712,-0.2,-0.105241991,4729,114
21.38587618,0.959070101,-0.2,0.207138658,4730,114
23.6111372,0.91069515,-0.2,0.379741687,4731,114
14.44463914,0.864107886,-0.2,0.051455923,4732,114
12.04890036,0.819414605,-0.2,0.204091338,4733,114
14.41034004,0.811304533,-0.2,0.111110093,4734,114
13.48710495,0.770990497,-0.2,0.145727317,4735,114
14.48394283,0.813843211,-0.2,0.393224514,4736,114
16.07342527,0.814508692,-0.2,0.155513189,4737,114
21.34495256,0.905097655,-0.485714286,0.024039586,4738,115
14.01205552,0.892167195,-0.485714286,-0.082149165,4739,115
12.72428387,0.794411407,-0.485714286,0.233249123,4740,115
18.67351601,0.850823687,-0.485714286,0.024757839,4741,115
15.79892085,0.874307666,-0.485714286,0.0379493,4742,115
9.53210365,0.822822074,-0.485714286,0.030260449,4743,115
9.141159664,0.702316199,-0.485714286,-0.071903459,4744,115
16.22507011,0.779752031,-0.485714286,0.582089937,4745,115
23.14778823,0.981101703,-0.485714286,0.371660406,4746,115
13.1528476,0.778986647,-0.485714286,-0.018179249,4747,115
9.443558651,0.682493876,-0.485714286,0.396588657,4748,115
11.35108365,0.686663382,-0.485714286,0.101868898,4749,115
6.521602564,0.748720658,-0.485714286,0.226905614,4750,115
17.69992938,0.793955631,-0.485714286,0.080377185,4751,115
12.18310305,0.738850464,-0.485714286,0.377702251,4752,115
14.25380651,0.701093245,-0.485714286,0.175132282,4753,115
19.9797973,0.856614446,-0.485714286,0.5189383,4754,115
14.27287637,0.867368308,-0.485714286,-0.092718812,4755,115
17.69212819,0.845553216,-0.485714286,0.010079292,4756,115
16.39939023,0.798007489,-0.485714286,0.032832874,4757,115
14.92755841,0.749853919,-0.485714286,0.100955605,4758,115
13.82068016,0.828530703,-0.485714286,0.092996765,4759,115
17.75860355,0.888132923,-0.485714286,-0.046869256,4760,115
19.2877837,0.877716179,-0.485714286,0.117478829,4761,115
15.77517987,0.818844501,-0.485714286,0.063160088,4762,115
5.633107491,0.750569975,-0.485714286,0.141198437,4763,115
17.33444548,0.857910967,-0.485714286,0.473065614,4764,115
17.94290946,0.919057136,-0.485714286,0.265224271,4765,115
20.02174818,0.877160469,-0.485714286,0.050777534,4766,115
17.61033787,0.830470996,-0.485714286,0.461935473,4767,115
20.27980029,0.899234942,-0.485714286,0.178617334,4768,115
12.96200216,0.914472769,-0.485714286,0.059119196,4769,115
22.47024699,0.962726829,-0.485714286,0.519130031,4770,115
19.49718441,0.895098918,-0.485714286,0.307286736,4771,115
16.69292665,0.84401011,-0.485714286,0.28315261,4772,115
14.98318724,0.808621199,-0.485714286,0.379741687,4773,115
18.6220407,0.915742041,-0.485714286,0.216410318,4774,115
15.63961636,0.812808272,-0.485714286,0.495600035,4775,115
12.6522251,0.641802951,-0.542857143,-0.082149165,4776,116
11.90776217,0.530297899,-0.542857143,0.233249123,4777,116
6.936685087,0.502756133,-0.542857143,0.464357724,4778,116
13.62088103,0.561027837,-0.542857143,0.024757839,4779,116
9.976868246,0.585585214,-0.542857143,0.0379493,4780,116
8.358522597,0.500703889,-0.542857143,0.030260449,4781,116
12.48615233,0.529521869,-0.542857143,-0.015512702,4782,116
14.5852254,0.570117193,-0.542857143,0.104353985,4783,116
9.806747677,0.679318223,-0.542857143,0.175132282,4784,116
12.80335893,0.581195369,-0.542857143,0.063160088,4785,116
11.83851342,0.534293627,-0.542857143,0.141198437,4786,116
9.400595726,0.443137302,-0.771428571,0.024039586,4787,117
6.828176916,0.507971547,-0.771428571,0.283230671,4788,117
14.41308433,0.522703053,-0.771428571,-0.082149165,4789,117
14.14982685,0.625495424,-0.771428571,0.233249123,4790,117
16.74941492,0.591312616,-0.771428571,0.024757839,4791,117
18.19836256,0.588066322,-0.771428571,0.0379493,4792,117
5.477362504,0.781437828,-0.771428571,0.582089937,4793,117
14.54554571,0.760563654,-0.771428571,0.590860127,4794,117
18.1088956,0.809280243,-0.771428571,0.460068738,4795,117
14.98409156,0.758384969,-0.771428571,0.336701259,4796,117
8.173885245,0.63177686,-0.771428571,0.371660406,4797,117
4.141533532,0.519824037,-0.771428571,0.110682522,4798,117
2.814782407,0.590504749,-0.771428571,0.102718597,4799,117
5.344324092,0.73839653,-0.771428571,-0.018179249,4800,117
6.988819643,0.782245203,-0.771428571,0.396588657,4801,117
10.97647484,0.741951922,-0.771428571,0.101868898,4802,117
6.161485211,0.675909979,-0.771428571,0.226905614,4803,117
5.846161134,0.57795215,-0.771428571,0.080377185,4804,117
11.03852345,0.636653837,-0.771428571,0.377702251,4805,117
8.327004263,0.677447253,-0.771428571,0.175132282,4806,117
7.698857058,0.493138122,-0.771428571,0.5189383,4807,117
7.384957684,0.460825902,-0.771428571,0.097476041,4808,117
8.085183981,0.450512762,-0.771428571,-0.092718812,4809,117
9.416719174,0.468186383,-0.771428571,0.010079292,4810,117
8.193534036,0.538811916,-0.771428571,0.032832874,4811,117
12.56464086,0.615187211,-0.771428571,0.100955605,4812,117
7.170815853,0.500026723,-0.771428571,0.092996765,4813,117
4.910682234,0.430053546,-0.771428571,-0.046869256,4814,117
13.70467074,0.479465187,-0.771428571,0.117478829,4815,117
12.16896051,0.555786961,-0.771428571,0.063160088,4816,117
14.53996905,0.667057832,-0.771428571,0.141198437,4817,117
5.716948487,0.557335213,-0.771428571,0.157032663,4818,117
14.45262952,0.449126675,-0.771428571,-0.625489904,4819,117
9.97486842,0.66072214,-0.771428571,0.065617987,4820,117
6.994590767,0.602356747,-0.771428571,0.022450377,4821,117
6.792363359,0.673830782,-0.771428571,0.811120937,4822,117
8.762020315,0.553065316,-0.771428571,0.670870244,4823,117
8.496952395,0.447860516,-0.771428571,-0.262451064,4824,117
13.80979725,0.487612022,-0.771428571,-0.304722048,4825,117
4.057228118,0.507690961,-0.771428571,-0.428875972,4826,117
9.589827944,0.716317892,-0.771428571,0.265224271,4827,117
10.99439857,0.741100758,-0.771428571,0.396138751,4828,117
2.369936708,0.709977322,-0.771428571,0.050777534,4829,117
6.113346056,0.7055106,-0.771428571,0.461935473,4830,117
1.534275073,0.606929458,-0.771428571,0.639063742,4831,117
2.354654964,0.605318527,-0.771428571,0.178617334,4832,117
5.234500931,0.680870442,-0.771428571,0.059119196,4833,117
1.610652042,0.548361937,-0.771428571,0.322513471,4834,117
9.90055554,0.478718656,-0.771428571,0.307286736,4835,117
6.401078034,0.554737086,-0.771428571,0.28315261,4836,117
5.643846206,0.624551147,-0.771428571,0.379741687,4837,117
2.706141164,0.690380491,-0.771428571,0.216410318,4838,117
3.890179944,0.614761969,-0.771428571,0.495600035,4839,117
9.962409347,0.555664938,-0.771428571,0.145727317,4840,117
10.73152366,0.624713146,-0.657142857,0.024039586,4841,118
15.67323196,0.577364103,-0.657142857,-0.082149165,4842,118
12.54497509,0.507845028,-0.657142857,0.233249123,4843,118
15.52733074,0.528247121,-0.657142857,0.024757839,4844,118
14.99953333,0.552524425,-0.657142857,0.0379493,4845,118
14.40472145,0.71498233,-0.657142857,0.101868898,4846,118
8.078805605,0.638338577,-0.657142857,0.080377185,4847,118
14.44134689,0.621162863,-0.657142857,0.377702251,4848,118
13.35394698,0.623219881,-0.657142857,0.175132282,4849,118
13.30785107,0.627032852,-0.657142857,-0.092718812,4850,118
12.63913763,0.58265032,-0.657142857,0.010079292,4851,118
14.93852402,0.568194423,-0.657142857,0.032832874,4852,118
11.45674474,0.547821734,-0.657142857,0.100955605,4853,118
16.70089818,0.548730596,-0.657142857,0.092996765,4854,118
14.65826388,0.622851566,-0.657142857,-0.046869256,4855,118
13.82802951,0.570509063,-0.657142857,0.117478829,4856,118
11.52217861,0.513193431,-0.657142857,0.063160088,4857,118
13.56323708,0.528086013,-0.657142857,0.141198437,4858,118
15.68464855,0.816245756,-0.657142857,-0.342470476,4859,118
15.86361875,0.665549579,-0.657142857,-0.262451064,4860,118
12.01721266,0.765174564,-0.657142857,0.178617334,4861,118
19.14410614,0.815511302,-0.657142857,0.059119196,4862,118
12.46433311,0.685595546,-0.657142857,0.28315261,4863,118
13.27683321,0.702333922,-0.657142857,0.379741687,4864,118
12.13511434,0.605545546,-0.771428571,0.283230671,4865,119
11.04952488,0.576684435,-0.771428571,-0.082149165,4866,119
14.4921979,0.548116424,-0.771428571,0.024757839,4867,119
13.47063102,0.519084114,-0.771428571,0.0379493,4868,119
2.668688817,0.553965753,-0.771428571,-0.396144089,4869,119
9.525812301,0.47754089,-0.771428571,-0.37610716,4870,119
7.483829234,0.545184614,-0.771428571,0.030260449,4871,119
5.662296354,0.473073078,-0.771428571,-0.015512702,4872,119
6.691427351,0.437593888,-0.771428571,0.104353985,4873,119
10.19490069,0.382110864,-0.771428571,0.138969263,4874,119
6.425970744,0.443832835,-0.771428571,-0.152173471,4875,119
12.63036025,0.484344606,-0.771428571,-0.201876111,4876,119
10.86026243,0.387865781,-0.771428571,-0.219813961,4877,119
9.748846086,0.421501217,-0.771428571,0.056352968,4878,119
6.322531139,0.428978367,-0.771428571,0.327816172,4879,119
16.64201911,0.473196475,-0.771428571,-0.226736799,4880,119
7.827279221,0.51129558,-0.771428571,0.174920113,4881,119
8.460141843,0.494940019,-0.771428571,-0.055581466,4882,119
7.203450562,0.59252417,-0.771428571,-0.352141716,4883,119
7.350122448,0.660649295,-0.771428571,-0.428875972,4884,119
13.75510814,0.846531292,-0.771428571,-0.105241991,4885,119
7.597170526,0.695754928,-0.771428571,0.172814635,4886,119
5.663832625,0.641474562,-0.771428571,0.145727317,4887,119
12.81055815,0.83720011,-0.542857143,0.024039586,4888,120
15.34253564,0.785356883,-0.542857143,0.283230671,4889,120
12.41241314,0.788300951,-0.542857143,-0.082149165,4890,120
13.92817648,0.774053481,-0.542857143,0.0379493,4891,120
7.575433981,0.742699556,-0.542857143,-0.396144089,4892,120
14.104595,0.730167004,-0.542857143,-0.37610716,4893,120
10.11346627,0.763729473,-0.542857143,-0.015512702,4894,120
